id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1540146340797321217,Pianissimo Brothers Hymne Vangelis on ,2022-06-24 01:34:36.000,https://twitter.com/author/status/1540146340797321217,7F1lgp0bHAqHp5sGghcUlM,Hymne (Vangelis),0,{7l2FiFYlAAGETVO3KXAjOs},{Pianissimo Brothers},0.302,0.264,3,-13.386,0.0389,0.987,0.953,0.102,0.275,89.036,214587,3,1.0
1540146336049266689, Mtley Cre Dr Feelgood ,2022-06-24 01:34:35.000,https://twitter.com/author/status/1540146336049266689,2cc9k15AifO7RfxxuEExkS,Dr. Feelgood,70,{0cc6vw3VN8YlIcvr1v7tBL},{Mötley Crüe},0.535,0.967,2,-4.082,0.0678,0.000885,0.0181,0.233,0.353,110.975,291307,4,1.0
1540146312661843970, TOGETHER WE STAND ,2022-06-24 01:34:30.000,https://twitter.com/author/status/1540146312661843970,2WJBcuZKkJkdcqMS4duXhV,Together We Stand,50,{68d11JsEv9tvWgVGVhLvUm},{Ariana Greenblatt},0.435,0.343,3,-9.226,0.0407,0.553,0.0,0.11,0.425,175.722,195110,4,1.0
1540146298287972353, Last Idol Special Edition ,2022-06-24 01:34:26.000,https://twitter.com/author/status/1540146298287972353,7lAVEYrmAT8mrGe2F14TFt,青春トレイン,33,{4MoN2GVxad69TdfvFf0pZ6},{Last Idol},0.636,0.895,5,-2.444,0.0546,0.174,0.000268,0.166,0.685,116.014,258107,4,1.0
1540146266877087745,Alright To Pimp a Butterfly ,2022-06-24 01:34:19.000,https://twitter.com/author/status/1540146266877087745,3iVcZ5G6tvkXZkZKlMpIUs,Alright,79,{2YZyLoL8N0Wb9xBt1NhZWg},{Kendrick Lamar},0.796,0.766,7,-5.974,0.238,0.0742,0.0,0.0827,0.558,110.034,219333,4,1.0
1540146252184166401, by on ,2022-06-24 01:34:15.000,https://twitter.com/author/status/1540146252184166401,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1540146221607682049,Aggressive by ,2022-06-24 01:34:08.000,https://twitter.com/author/status/1540146221607682049,1cM7DsWCNfMjJe6BEF9ZAx,"Air By Handel: Music Shown to Reduce Growling, Aggressive Dog Behavior",30,{6I0OyKjLvQhQZBUqJaNbRI},{Official Pet Care Collection},0.541,0.0378,5,-26.183,0.0741,0.996,0.957,0.121,0.586,64.155,282000,4,1.0
1540146219497955335,Stefanie Bennett GIDDIT VIDEO VERSION ,2022-06-24 01:34:07.000,https://twitter.com/author/status/1540146219497955335,7pCJHDlg4PIb4b8ORMwl2S,Music (Video Version),0,{3xUGjSCNuve4Hl02cb33HI},{Stefanie Bennett},0.654,0.881,11,-7.98,0.0306,0.000391,0.452,0.37,0.332,127.962,268307,4,1.0
1540146215916027905,Dancing In The Moonlight,2022-06-24 01:34:07.000,https://twitter.com/author/status/1540146215916027905,0q21FNwES2bbtcduB6kjEU,Dancing in the Moonlight,73,{5FHwr1FymaS5kutIEK6e2y},{King Harvest},0.657,0.435,10,-15.707,0.0552,0.739,0.0,0.167,0.771,135.975,181133,4,1.0
